Advertiser,Campaign,Market,Vendor,Media,Commercial Code,Approved GRPs/000s,Date Aired,Time Aired,Length Aired,Day Aired
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112D,2.4,10/8/2012,6:20 AM,15,Monday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712C,2.4,10/8/2012,8:17 AM,60,Monday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712D,1.2,10/10/2012,9:43 PM,60,Wednesday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712C,1.8,10/10/2012,12:43 PM,60,Wednesday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712D,2.1,10/10/2012,10:24 AM,60,Wednesday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100512F,2.3,10/10/2012,4:50 PM,15,Wednesday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712F,2.4,10/10/2012,3:47 PM,60,Wednesday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNSGENSP15,2.6,10/10/2012,5:47 PM,15,Wednesday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712F,1.4,10/11/2012,8:16 PM,60,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712D,1.8,10/11/2012,1:48 PM,60,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100512F,2.1,10/11/2012,9:54 AM,15,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112D,2.4,10/11/2012,8:57 AM,15,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712C,2.4,10/11/2012,6:53 AM,60,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712C,2.4,10/11/2012,3:20 PM,60,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712F,2.7,10/11/2012,7:51 AM,60,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712F,1.9,10/12/2012,11:36 AM,60,Friday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNSGENSP15,2.4,10/12/2012,8:54 AM,15,Friday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712D,2.4,10/12/2012,6:37 AM,60,Friday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712C,2.7,10/12/2012,7:39 AM,60,Friday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712C,1.5,10/13/2012,7:18 PM,60,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112D,1.7,10/13/2012,1:48 PM,15,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712D,1.9,10/13/2012,5:49 PM,60,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712D,2,10/13/2012,10:36 AM,60,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712C,2.2,10/13/2012,12:17 PM,60,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100512F,2.3,10/13/2012,3:13 PM,15,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS100712F,2.9,10/13/2012,4:45 PM,60,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNSGEN60B,1.1,10/14/2012,11:13 AM,60,Sunday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112D,1.2,10/14/2012,12:21 PM,15,Sunday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNSGEN60B,1.4,10/14/2012,1:47 PM,60,Sunday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNSGEN60B,1.5,10/14/2012,6:16 PM,60,Sunday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112D,1.8,10/14/2012,5:13 PM,15,Sunday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS101812D,1.2,10/18/2012,9:47 PM,30,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS101812B,1.4,10/18/2012,8:14 PM,30,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,1.8,10/18/2012,1:15 PM,30,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS101812B,2.1,10/18/2012,9:38 AM,30,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2.1,10/18/2012,2:46 PM,30,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS101812D,2.1,10/18/2012,10:56 AM,30,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2.4,10/18/2012,8:35 AM,30,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2.6,10/18/2012,5:49 PM,30,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS042612E,2.7,10/18/2012,7:35 AM,15,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,1.2,10/19/2012,9:50 PM,30,Friday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112D,2.4,10/19/2012,8:56 AM,15,Friday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,2.4,10/19/2012,6:57 AM,30,Friday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS042612E,2.6,10/19/2012,5:48 PM,15,Friday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2.7,10/19/2012,7:54 AM,30,Friday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,1.3,10/20/2012,6:18 PM,30,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS101812D,1.8,10/20/2012,2:47 PM,30,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS042612E,1.9,10/20/2012,5:20 PM,15,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112D,2.1,10/20/2012,11:14 AM,15,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS101812B,2.2,10/20/2012,12:46 PM,30,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,2.9,10/20/2012,4:18 PM,30,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,0.8,10/21/2012,10:20 AM,30,Sunday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112D,1.3,10/21/2012,2:48 PM,15,Sunday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS101812B,1.4,10/21/2012,1:14 PM,30,Sunday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS042612E,1.5,10/21/2012,6:44 PM,15,Sunday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS101812D,1.8,10/21/2012,5:16 PM,30,Sunday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS102512C,1.2,10/25/2012,9:20 PM,30,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,1.4,10/25/2012,8:14 PM,30,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,1.8,10/25/2012,1:21 PM,30,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS102512D,2.1,10/25/2012,10:22 AM,30,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2.3,10/25/2012,4:48 PM,30,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS102512F,2.4,10/25/2012,8:37 AM,15,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2.4,10/25/2012,6:35 AM,30,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS102512C,2.7,10/25/2012,7:37 AM,30,Thursday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,1.2,10/26/2012,9:18 PM,30,Friday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,1.8,10/26/2012,12:16 PM,30,Friday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,2.1,10/26/2012,9:19 AM,30,Friday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS102512F,2.3,10/26/2012,4:50 PM,15,Friday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS102512D,2.4,10/26/2012,8:20 AM,30,Friday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112D,2.7,10/26/2012,7:02 AM,15,Friday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS102512F,1.3,10/27/2012,6:20 PM,15,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS102512D,1.7,10/27/2012,1:43 PM,30,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS102512C,2,10/27/2012,10:34 AM,30,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112D,2.2,10/27/2012,12:48 PM,15,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,2.3,10/27/2012,3:14 PM,30,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2.9,10/27/2012,4:18 PM,30,Saturday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,0.8,10/28/2012,10:50 AM,30,Sunday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112D,1.1,10/28/2012,11:50 AM,15,Sunday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS102512C,1.3,10/28/2012,2:15 PM,30,Sunday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS102512F,1.5,10/28/2012,6:15 PM,15,Sunday
Conn's,12 Radio EM October,AUSTIN (HISP) PPM,KLZT-FM,R,CNS102512D,1.8,10/28/2012,5:16 PM,30,Sunday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100512C,0.1,10/6/2012,5:39 PM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100512C,0.6,10/6/2012,9:38 AM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100512C,0.9,10/6/2012,3:21 PM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100512CC,0.9,10/6/2012,4:39 PM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100512D,0.9,10/6/2012,3:39 PM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100512D,1,10/6/2012,10:41 AM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100512CC,1.2,10/6/2012,12:45 PM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNSGENSP15,0.2,10/9/2012,8:52 PM,60,Tuesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100512F,0.4,10/9/2012,7:54 AM,60,Tuesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNSGENSP15,0.4,10/9/2012,6:53 AM,60,Tuesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,GEN60B,0.9,10/9/2012,9:55 AM,60,Tuesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100712D,0.9,10/9/2012,12:50 PM,60,Tuesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100712C,0.9,10/9/2012,11:54 AM,60,Tuesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100712F,0.9,10/9/2012,2:55 PM,60,Tuesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112D,1,10/9/2012,10:54 AM,60,Tuesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100712F,0,10/10/2012,9:52 PM,60,Wednesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100512F,0.4,10/10/2012,6:52 AM,60,Wednesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,GEN60B,0.4,10/10/2012,7:52 AM,60,Wednesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112D,0.9,10/10/2012,9:51 AM,60,Wednesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100712C,0.9,10/10/2012,2:51 PM,60,Wednesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100712D,0.9,10/10/2012,3:51 PM,60,Wednesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNSGENSP15,0.4,10/11/2012,6:52 AM,60,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112D,0.7,10/11/2012,1:50 PM,60,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100712C,0.8,10/11/2012,6:53 PM,60,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,GEN60B,0.9,10/11/2012,9:51 AM,60,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100512F,1.2,10/11/2012,8:51 AM,60,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112D,0.1,10/12/2012,5:53 PM,60,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100712D,0.4,10/12/2012,6:51 AM,60,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,GEN60B,0.7,10/12/2012,1:53 PM,60,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100712C,0.8,10/12/2012,6:20 PM,60,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNSGENSP15,0.9,10/12/2012,9:51 AM,60,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100512F,1,10/12/2012,10:53 AM,60,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100712F,1.2,10/12/2012,8:51 AM,60,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100712D,0.1,10/13/2012,5:51 PM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,GEN60B,0.7,10/13/2012,2:53 PM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100712F,0.8,10/13/2012,6:51 PM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100512F,0.9,10/13/2012,1:50 PM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112D,0.9,10/13/2012,3:51 PM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100712C,0.9,10/13/2012,4:51 PM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNSGENSP15,1.1,10/13/2012,11:51 AM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNSGENSP15,0.6,10/14/2012,12:51 PM,60,Sunday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS100512F,0.8,10/14/2012,1:50 PM,60,Sunday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS101812B,0.4,10/17/2012,7:53 PM,30,Wednesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.4,10/18/2012,7:53 AM,30,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS101812D,0.4,10/18/2012,6:50 AM,30,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS101812B,0.7,10/18/2012,1:51 PM,30,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS101812D,0.8,10/18/2012,6:55 PM,30,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.9,10/18/2012,12:51 PM,30,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS080612D,1.2,10/18/2012,8:54 AM,30,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.4,10/19/2012,6:51 AM,30,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS080612D,0.4,10/19/2012,7:53 AM,30,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.8,10/19/2012,6:54 PM,30,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.9,10/19/2012,9:53 AM,30,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS101812D,0.9,10/19/2012,2:50 PM,30,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS101812B,1,10/19/2012,10:51 AM,30,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS101812D,0.7,10/20/2012,2:50 PM,30,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS101812B,0.9,10/20/2012,1:50 PM,30,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,1,10/20/2012,10:50 AM,30,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS101812D,1,10/20/2012,10:20 AM,30,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS080612D,1.1,10/20/2012,11:50 AM,30,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,1.2,10/20/2012,12:51 PM,30,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS080612D,0.8,10/21/2012,1:51 PM,30,Sunday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.9,10/21/2012,11:51 AM,30,Sunday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.9,10/24/2012,2:54 PM,30,Wednesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.4,10/25/2012,6:38 AM,30,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.4,10/25/2012,7:43 AM,30,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.9,10/25/2012,9:37 AM,30,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.9,10/25/2012,3:48 PM,30,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.9,10/25/2012,2:32 PM,30,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,1,10/25/2012,10:38 AM,30,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.1,10/26/2012,11:25 PM,30,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.4,10/26/2012,7:39 AM,30,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.9,10/26/2012,9:44 AM,30,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.9,10/26/2012,12:46 PM,30,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.9,10/26/2012,2:36 PM,30,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,1.2,10/26/2012,8:46 AM,30,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.7,10/27/2012,2:23 PM,30,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.7,10/27/2012,2:38 PM,30,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.9,10/27/2012,1:38 PM,30,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,1,10/27/2012,10:34 AM,30,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,1.1,10/27/2012,11:36 AM,30,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,1.2,10/27/2012,12:37 PM,30,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,0.8,10/28/2012,1:34 PM,30,Sunday
Conn's,12 Radio EM October,CORPUS CHRISTI,KLHB-FM,R,CNS030112C,1.1,10/28/2012,10:39 AM,30,Sunday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100512C,1.6,10/5/2012,6:17 PM,60,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100512D,2.1,10/5/2012,4:17 PM,60,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100512C,2.3,10/5/2012,3:18 PM,60,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100512CC,2.4,10/5/2012,5:16 PM,60,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100512CC,1.1,10/6/2012,4:58 PM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100512D,1.3,10/6/2012,8:37 AM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100512CC,1.3,10/6/2012,6:48 PM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100512D,1.6,10/6/2012,12:53 PM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100512C,1.7,10/6/2012,10:34 AM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100512CC,1.8,10/6/2012,9:51 AM,60,Saturday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712D,0.9,10/7/2012,1:51 PM,60,Sunday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712F,1,10/7/2012,11:27 AM,60,Sunday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712C,1.1,10/7/2012,3:49 PM,60,Sunday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712F,1.1,10/7/2012,5:49 PM,60,Sunday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712C,1.5,10/7/2012,9:44 PM,60,Sunday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712D,2,10/7/2012,8:46 PM,60,Sunday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712D,1.9,10/8/2012,12:19 PM,60,Monday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712F,1.9,10/8/2012,10:42 AM,60,Monday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712C,1.7,10/10/2012,6:27 AM,60,Wednesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712F,1.7,10/10/2012,7:19 AM,60,Wednesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712F,1.9,10/10/2012,10:45 AM,60,Wednesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712D,2,10/10/2012,8:44 AM,60,Wednesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712D,2.1,10/10/2012,2:17 PM,60,Wednesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712C,2.6,10/10/2012,9:40 AM,60,Wednesday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712C,1.1,10/11/2012,9:45 PM,60,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712D,1.1,10/11/2012,9:19 PM,60,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712F,1.6,10/11/2012,6:42 PM,60,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712C,1.7,10/11/2012,6:21 AM,60,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712D,1.7,10/11/2012,7:59 AM,60,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712F,1.7,10/11/2012,7:21 AM,60,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712F,1.9,10/11/2012,11:44 AM,60,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712D,2,10/11/2012,1:18 PM,60,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712C,2.1,10/11/2012,4:44 PM,60,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712C,2.6,10/11/2012,9:38 AM,60,Thursday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712F,1.1,10/12/2012,9:48 PM,60,Friday
Conn's,12 Radio EM October,CORPUS CHRISTI,KSAB-FM,R,CNS100712C,1.3,10/12/2012,7:46 PM,60,Friday
