Advertiser,Campaign,Market,Vendor,Media,Commercial Code,Approved GRPs/000s,Date Aired,Time Aired,Length Aired,Day Aired
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS111812C,0.7,11/19/2012,3:44 PM,30,Monday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS111812D,0.9,11/19/2012,2:46 PM,30,Monday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,0.9,11/19/2012,1:47 PM,30,Monday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,0.9,11/19/2012,5:27 PM,30,Monday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,1.6,11/19/2012,12:17 PM,30,Monday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS111812D,0.2,11/20/2012,8:39 PM,30,Tuesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS111812F,0.2,11/20/2012,10:44 AM,30,Tuesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,0.2,11/20/2012,6:47 PM,30,Tuesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,0.3,11/20/2012,7:41 PM,30,Tuesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,0.4,11/20/2012,6:46 AM,30,Tuesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS111812C,0.5,11/20/2012,9:48 AM,30,Tuesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,0.6,11/20/2012,12:43 PM,30,Tuesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS111812F,0.6,11/20/2012,5:45 PM,30,Tuesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,0.7,11/20/2012,11:15 AM,30,Tuesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS111812D,0.8,11/20/2012,8:48 AM,30,Tuesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS111812D,0.9,11/20/2012,2:16 PM,30,Tuesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS111812C,1.2,11/20/2012,3:16 PM,30,Tuesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS111812F,0.2,11/21/2012,8:41 PM,30,Wednesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS111812D,0.2,11/21/2012,11:44 AM,30,Wednesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,0.2,11/21/2012,4:47 PM,30,Wednesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS111812C,0.3,11/21/2012,7:42 PM,30,Wednesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,0.3,11/21/2012,10:46 AM,30,Wednesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS111812C,0.5,11/21/2012,6:45 AM,30,Wednesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS111812F,0.5,11/21/2012,7:51 AM,30,Wednesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,0.6,11/21/2012,8:47 AM,30,Wednesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,0.6,11/21/2012,3:47 PM,30,Wednesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS111812C,0.7,11/21/2012,12:45 PM,30,Wednesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS111812F,0.7,11/21/2012,1:18 PM,30,Wednesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS111812D,0.7,11/21/2012,6:20 PM,30,Wednesday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,0.5,11/23/2012,8:41 PM,30,Friday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS112212D,0.5,11/23/2012,1:47 PM,30,Friday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS112212C,0.6,11/23/2012,6:48 PM,30,Friday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS112212F,0.6,11/23/2012,5:17 PM,30,Friday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS112212D,0.7,11/23/2012,7:42 PM,30,Friday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS112212F,0.8,11/23/2012,9:47 AM,30,Friday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,0.8,11/23/2012,2:46 PM,30,Friday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS112212C,0.9,11/23/2012,10:43 AM,30,Friday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,1,11/23/2012,8:48 AM,30,Friday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,1,11/23/2012,3:49 PM,30,Friday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,1.4,11/23/2012,7:46 AM,30,Friday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS112212D,0.1,11/24/2012,8:37 PM,30,Saturday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,0.2,11/24/2012,9:40 PM,30,Saturday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS112212F,0.2,11/24/2012,6:44 PM,30,Saturday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS112212C,0.6,11/24/2012,7:39 PM,30,Saturday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,0.7,11/24/2012,4:48 PM,30,Saturday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS112212F,0.1,11/25/2012,8:39 PM,30,Sunday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS112212C,0.2,11/25/2012,9:39 PM,30,Sunday
Conn's,12 Radio EM November,ALBUQUERQUE-SANTA FE,KKRG-FM,R,CNS2012B,0.3,11/25/2012,7:38 PM,30,Sunday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,1.2,11/1/2012,9:14 PM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS11012E,1.2,11/1/2012,8:20 PM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2,11/1/2012,12:47 PM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS11012E,2.2,11/1/2012,9:55 AM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,2.3,11/1/2012,11:34 AM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2.3,11/1/2012,3:45 PM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS11012D,2.4,11/1/2012,4:49 PM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2.8,11/1/2012,6:18 AM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS11012D,2.9,11/1/2012,8:39 AM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,1.2,11/2/2012,9:17 PM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,2,11/2/2012,12:13 PM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2.1,11/2/2012,1:42 PM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS11012D,2.2,11/2/2012,9:57 AM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS11012E,2.3,11/2/2012,10:56 AM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2.3,11/2/2012,3:14 PM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS11012D,2.4,11/2/2012,4:19 PM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2.9,11/2/2012,8:36 AM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS11012E,2.9,11/2/2012,5:48 PM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,3.1,11/2/2012,7:36 AM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,1.1,11/3/2012,1:18 PM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,1.8,11/3/2012,11:45 AM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,1.9,11/3/2012,7:17 PM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS11012E,2.3,11/3/2012,5:18 PM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS11012D,2.6,11/3/2012,3:45 PM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,1,11/4/2012,10:15 AM,30,Sunday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS11012D,1.4,11/4/2012,3:16 PM,30,Sunday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,1.7,11/4/2012,1:16 PM,30,Sunday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,1.2,11/7/2012,8:45 PM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS110712F,2.1,11/7/2012,2:21 PM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS110712D,2.2,11/7/2012,9:57 AM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS110712E,2.3,11/7/2012,11:33 AM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.3,11/7/2012,3:16 PM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.9,11/7/2012,8:34 AM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS110712E,1.2,11/8/2012,9:16 PM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.1,11/8/2012,1:22 PM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS110712F,2.3,11/8/2012,10:38 AM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.3,11/8/2012,3:16 PM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS110712D,2.4,11/8/2012,4:47 PM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS110712D,2.8,11/8/2012,6:37 AM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS110712E,3.1,11/8/2012,7:56 AM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS110712F,1.2,11/9/2012,9:16 PM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2,11/9/2012,12:47 PM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.2,11/9/2012,9:56 AM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS110712D,2.3,11/9/2012,3:19 PM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS110712E,2.4,11/9/2012,4:19 PM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS110712F,3.1,11/9/2012,7:57 AM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,1.1,11/10/2012,1:46 PM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,1.3,11/10/2012,2:48 PM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS110712F,1.5,11/10/2012,9:15 PM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS110712E,1.8,11/10/2012,6:15 PM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS110712D,3.2,11/10/2012,4:50 PM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,0.8,11/11/2012,12:15 PM,30,Sunday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,1.2,11/11/2012,11:14 AM,30,Sunday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.3,11/11/2012,5:16 PM,30,Sunday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,1.2,11/14/2012,8:15 PM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111412E,2,11/14/2012,12:18 PM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111412F,2.1,11/14/2012,1:45 PM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.8,11/14/2012,6:35 AM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.9,11/14/2012,5:44 PM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111412D,3.1,11/14/2012,7:58 AM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111412E,1.2,11/15/2012,9:17 PM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2,11/15/2012,12:43 PM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111412F,2.3,11/15/2012,10:22 AM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.3,11/15/2012,3:18 PM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111412D,2.4,11/15/2012,4:20 PM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111412D,2.8,11/15/2012,6:19 AM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111412E,2.9,11/15/2012,8:37 AM,30,Thursday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111412F,1.2,11/16/2012,8:19 PM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.2,11/16/2012,9:39 AM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.3,11/16/2012,11:21 AM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111412D,2.3,11/16/2012,3:15 PM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111412E,2.4,11/16/2012,4:16 PM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111412F,3.1,11/16/2012,7:35 AM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111412F,1.5,11/17/2012,9:50 PM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,1.8,11/17/2012,11:45 AM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,1.9,11/17/2012,10:35 AM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111412D,2.6,11/17/2012,3:22 PM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111412E,3.2,11/17/2012,4:47 PM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,1,11/18/2012,10:49 AM,30,Sunday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,1.2,11/18/2012,2:15 PM,30,Sunday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.3,11/18/2012,5:20 PM,30,Sunday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111812C,1.2,11/21/2012,9:18 PM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111812D,1.2,11/21/2012,8:16 PM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111812F,2.1,11/21/2012,1:19 PM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111812C,2.3,11/21/2012,11:55 AM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.4,11/21/2012,4:20 PM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.8,11/21/2012,6:21 AM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.9,11/21/2012,5:46 PM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS111812D,3.1,11/21/2012,7:35 AM,30,Wednesday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS112212D,1.7,11/23/2012,7:48 PM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS112212C,2.3,11/23/2012,11:23 AM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS112212F,2.3,11/23/2012,3:23 PM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.4,11/23/2012,4:16 PM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.4,11/23/2012,6:48 PM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,2.9,11/23/2012,8:16 AM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS112212D,3.1,11/23/2012,7:53 AM,30,Friday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS112212C,1.3,11/24/2012,2:14 PM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,1.5,11/24/2012,9:46 PM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS112212F,1.8,11/24/2012,8:19 AM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS112212D,1.8,11/24/2012,12:46 PM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,1.8,11/24/2012,11:19 AM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,1.8,11/24/2012,6:20 PM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS2012B,1.9,11/24/2012,10:23 AM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS112212F,2.3,11/24/2012,5:19 PM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS112212C,2.5,11/24/2012,6:22 AM,30,Saturday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS112212D,0.8,11/25/2012,12:41 PM,30,Sunday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS112212C,1.2,11/25/2012,2:22 PM,30,Sunday
Conn's,12 Radio EM November,AUSTIN (HISP) PPM,KLZT-FM,R,CNS112212F,1.8,11/25/2012,4:42 PM,30,Sunday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,1.2,10/31/2012,10:40 PM,30,Wednesday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,1.2,10/31/2012,10:17 PM,30,Wednesday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS110112E,1.2,10/31/2012,8:42 PM,30,Wednesday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS110112D,1.6,10/31/2012,2:14 PM,30,Wednesday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS110112E,1.6,10/31/2012,2:41 PM,30,Wednesday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,1.9,10/31/2012,4:21 PM,30,Wednesday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,1.9,10/31/2012,4:47 PM,30,Wednesday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,: CNS080612D,2.6,10/31/2012,6:17 PM,30,Wednesday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS110112D,2.6,10/31/2012,6:42 PM,30,Wednesday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,2.8,10/31/2012,10:16 AM,30,Wednesday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,2.9,10/31/2012,11:20 AM,30,Wednesday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,: CNS080612D,3.1,10/31/2012,7:56 AM,30,Wednesday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,3.1,10/31/2012,6:30 AM,30,Wednesday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS110112D,3.1,10/31/2012,8:53 AM,30,Wednesday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,: CNS080612D,3.2,10/31/2012,12:22 PM,30,Wednesday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS110112E,4,10/31/2012,9:39 AM,30,Wednesday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS110112E,1.5,11/1/2012,10:48 AM,30,Thursday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,: CNS080612D,3.2,11/1/2012,7:56 AM,30,Thursday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS110112D,3.7,11/1/2012,9:24 AM,30,Thursday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,4,11/1/2012,3:19 PM,30,Thursday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,4.3,11/1/2012,4:42 PM,30,Thursday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,2.5,11/2/2012,10:40 PM,30,Friday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,: CNS080612D,2.6,11/2/2012,6:41 AM,30,Friday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS110112D,3.3,11/2/2012,8:53 AM,30,Friday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,4.2,11/2/2012,5:44 PM,30,Friday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS110112E,4.6,11/2/2012,1:42 PM,30,Friday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,: CNS080612D,1.7,11/3/2012,4:35 PM,30,Saturday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS110112E,1.8,11/3/2012,6:51 PM,30,Saturday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,: CNS080612D,1.9,11/3/2012,8:55 AM,30,Saturday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,2.2,11/3/2012,12:53 PM,30,Saturday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS110112D,2.2,11/3/2012,5:40 PM,30,Saturday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS110112D,2.6,11/3/2012,9:48 AM,30,Saturday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS110112E,2.6,11/3/2012,10:55 AM,30,Saturday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,2.9,11/3/2012,2:37 PM,30,Saturday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,1.2,11/4/2012,9:48 AM,30,Sunday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,1.3,11/4/2012,8:48 AM,30,Sunday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,: CNS080612D,1.6,11/4/2012,10:46 PM,30,Sunday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS110712E,1.2,11/7/2012,8:41 PM,30,Wednesday
Conn's,12 Radio EM November,CORPUS CHRISTI,KSAB-FM,R,CNS2012B,1.6,11/7/2012,2:16 PM,30,Wednesday
