Advertiser,Campaign,Market,Vendor,Media,Commercial Code,Approved GRPs/000s,Date Aired,Time Aired,Length Aired,Day Aired
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLJA-FM,R,,0.3,9/27/2012,8:08 PM,30,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLJA-FM,R,,0.3,9/28/2012,9:12 AM,10,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLJA-FM,R,,0.3,9/28/2012,11:34 AM,15,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLJA-FM,R,,0.4,9/28/2012,3:10 PM,30,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLJA-FM,R,,0.2,9/28/2012,10:04 PM,30,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLJA-FM,R,,0,9/29/2012,11:08 PM,30,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLJA-FM,R,,0.1,9/30/2012,10:30 AM,30,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.7,8/30/2012,9:32 AM,30,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.1,8/30/2012,11:46 PM,30,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.4,8/31/2012,6:20 AM,30,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.2,8/31/2012,10:21 PM,30,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.3,9/1/2012,6:40 PM,15,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.4,9/1/2012,8:46 AM,30,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.2,9/2/2012,11:42 AM,10,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.5,9/2/2012,12:42 PM,10,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.2,9/2/2012,6:42 PM,10,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.1,9/2/2012,7:14 AM,15,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.3,9/2/2012,4:42 PM,15,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.1,9/2/2012,7:12 AM,30,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.5,9/2/2012,9:49 PM,30,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.5,9/2/2012,1:46 PM,30,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.2,9/3/2012,9:50 PM,30,Monday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.2,9/3/2012,10:18 PM,30,Monday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.5,9/6/2012,5:42 PM,10,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.7,9/6/2012,2:49 PM,30,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.5,9/6/2012,3:55 PM,30,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.1,9/6/2012,11:16 PM,30,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.2,9/7/2012,10:19 PM,30,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.5,9/7/2012,3:54 PM,30,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.2,9/7/2012,10:50 PM,30,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.5,9/8/2012,12:36 PM,15,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.6,9/8/2012,5:46 PM,15,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.5,9/8/2012,12:00 PM,30,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.4,9/8/2012,10:21 AM,60,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.4,9/8/2012,10:48 AM,60,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.5,9/8/2012,11:20 AM,60,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.5,9/8/2012,11:48 AM,60,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.3,9/9/2012,6:42 AM,10,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.3,9/9/2012,5:42 PM,10,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.3,9/9/2012,10:44 AM,15,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.6,9/13/2012,11:27 AM,10,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.7,9/13/2012,10:34 AM,15,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.4,9/13/2012,6:18 PM,30,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.1,9/13/2012,11:45 PM,30,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.4,9/14/2012,6:45 AM,30,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.1,9/14/2012,10:21 PM,30,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.3,9/15/2012,6:42 PM,10,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.6,9/15/2012,12:39 PM,15,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.6,9/15/2012,2:40 PM,15,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.2,9/15/2012,9:48 PM,30,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0,9/16/2012,6:42 AM,10,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.3,9/16/2012,11:46 AM,30,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.4,9/16/2012,4:14 PM,30,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.7,9/20/2012,10:53 AM,30,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.2,9/20/2012,8:16 PM,30,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.1,9/20/2012,11:43 PM,30,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.9,9/21/2012,8:24 AM,10,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.4,9/21/2012,6:46 AM,15,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.7,9/21/2012,7:55 AM,15,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.9,9/21/2012,8:31 AM,30,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,1,9/21/2012,1:51 PM,30,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.2,9/21/2012,8:47 PM,30,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.2,9/22/2012,6:45 AM,30,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.2,9/22/2012,9:46 PM,30,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.1,9/23/2012,8:42 AM,10,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.3,9/23/2012,3:42 PM,10,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.3,9/23/2012,1:42 PM,15,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0,9/23/2012,6:53 AM,30,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.5,9/23/2012,7:37 PM,30,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.4,9/27/2012,6:25 AM,10,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.8,9/27/2012,9:23 AM,30,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.2,9/27/2012,8:17 PM,30,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.1,9/27/2012,10:17 PM,30,Thursday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.4,9/28/2012,6:45 AM,30,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.2,9/28/2012,8:46 PM,30,Friday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.3,9/29/2012,7:44 AM,30,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.3,9/29/2012,7:17 PM,30,Saturday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.4,9/30/2012,4:42 PM,10,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.4,9/30/2012,5:42 PM,10,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.3,9/30/2012,11:43 AM,15,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.3,9/30/2012,1:44 PM,15,Sunday
Conn's,12 Radio GM September In-House,AUSTIN PPM,KLQB-FM,R,,0.4,9/30/2012,4:53 PM,15,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,3.3,8/30/2012,8:30 AM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,2.3,8/31/2012,6:55 AM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,2.8,8/31/2012,4:12 PM,60,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,2.8,8/31/2012,4:55 PM,60,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,2.1,8/31/2012,5:12 PM,60,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,2.1,8/31/2012,5:55 PM,60,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,0.2,8/31/2012,12:00 AM,0,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,3.3,9/3/2012,8:55 AM,30,Monday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,2.3,9/6/2012,6:30 AM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,3.1,9/6/2012,9:51 AM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,2.3,9/7/2012,6:59 AM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,3.2,9/13/2012,7:55 AM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,3.3,9/13/2012,8:59 AM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,2.3,9/14/2012,6:31 AM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,2.3,9/20/2012,6:31 AM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,3.2,9/20/2012,7:55 AM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,2.3,9/21/2012,6:31 AM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,2.3,9/27/2012,6:59 AM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,3.3,9/27/2012,8:30 AM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KQXL-FM,R,,3.1,9/28/2012,9:51 AM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0.1,9/1/2012,4:56 AM,30,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS083012A,0.6,9/1/2012,2:26 PM,30,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0.3,9/2/2012,12:23 PM,30,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS090612A,1.1,9/6/2012,8:26 AM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS090612B,1,9/6/2012,2:56 PM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0.2,9/6/2012,11:17 PM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0.6,9/6/2012,6:16 AM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0.2,9/6/2012,11:44 PM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS090612A,1,9/7/2012,1:49 PM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS090612B,0.4,9/7/2012,10:47 PM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS090612C,0.2,9/7/2012,11:45 PM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0.1,9/8/2012,8:25 PM,30,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0.1,9/8/2012,7:19 PM,30,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS090612B,0.1,9/9/2012,7:48 PM,30,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS090612A,0.3,9/9/2012,6:49 PM,30,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS090612C,0.1,9/9/2012,11:47 PM,30,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0.5,9/13/2012,5:22 PM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS091312B,0.4,9/13/2012,10:45 PM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS091312A,0.4,9/13/2012,9:19 PM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,1,9/14/2012,9:56 AM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS091312B,0.2,9/14/2012,6:51 PM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS091312A,0.4,9/14/2012,10:17 PM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS091312A,0.6,9/14/2012,3:25 PM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0.4,9/14/2012,9:17 PM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS091312A,0.1,9/15/2012,8:25 PM,30,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0.4,9/15/2012,3:21 PM,30,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0,9/15/2012,5:21 AM,30,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0.2,9/16/2012,9:43 PM,30,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS091312B,0.2,9/16/2012,9:17 PM,30,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS902012A,0.5,9/20/2012,5:16 PM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,1.1,9/20/2012,8:04 AM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS902012B,0.4,9/20/2012,9:46 PM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS902012C,0.4,9/20/2012,10:45 PM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0.2,9/20/2012,11:47 PM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,1.1,9/21/2012,8:31 AM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS902012B,0.4,9/21/2012,10:42 PM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS902012A,0.2,9/21/2012,7:17 PM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0.1,9/22/2012,7:49 PM,30,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS902012C,0.4,9/22/2012,9:22 AM,30,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0.2,9/22/2012,9:24 PM,30,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS902012B,0.1,9/23/2012,9:24 AM,30,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS902012C,0.3,9/23/2012,5:27 PM,30,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS902012A,0,9/23/2012,8:32 AM,30,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,1.1,9/27/2012,12:51 PM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS092712A,0.4,9/27/2012,9:18 PM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS080612A,1,9/27/2012,2:23 PM,30,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,1,9/28/2012,1:55 PM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS092712B,1.1,9/28/2012,12:27 PM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS092712A,0.4,9/28/2012,10:41 PM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0.2,9/28/2012,7:18 PM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS080612A,0.1,9/28/2012,8:16 PM,30,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0.2,9/29/2012,9:46 PM,30,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS092712B,0,9/29/2012,6:25 AM,30,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS030112A,0.1,9/29/2012,8:53 PM,30,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS080612A,0.2,9/30/2012,10:44 AM,30,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS092712B,0.1,9/30/2012,7:43 PM,30,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,KRVE-FM,R,CNS092712A,0.3,9/30/2012,4:22 PM,30,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.2,8/30/2012,6:15 AM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.2,8/30/2012,7:55 AM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.2,8/30/2012,12:34 PM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.4,8/30/2012,1:34 PM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.5,8/30/2012,3:34 PM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.5,8/30/2012,4:43 PM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.2,8/31/2012,6:15 AM,15,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.2,8/31/2012,11:18 AM,15,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.5,8/31/2012,4:15 PM,15,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0,9/1/2012,10:20 AM,15,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0,9/1/2012,11:37 AM,15,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0,9/1/2012,1:30 PM,15,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0,9/2/2012,10:36 AM,15,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0,9/2/2012,12:04 PM,15,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0,9/2/2012,3:59 PM,15,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.2,9/6/2012,7:35 AM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.2,9/6/2012,6:15 AM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.2,9/6/2012,10:43 AM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.2,9/6/2012,11:35 AM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.5,9/6/2012,4:43 PM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.2,9/6/2012,5:43 PM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.2,9/7/2012,9:30 AM,15,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.4,9/7/2012,1:34 PM,15,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.5,9/7/2012,4:43 PM,15,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0,9/8/2012,10:36 AM,15,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0,9/8/2012,11:18 AM,15,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0,9/8/2012,12:36 PM,15,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0,9/9/2012,10:20 AM,15,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0,9/9/2012,1:58 PM,15,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0,9/9/2012,2:58 PM,15,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.2,9/13/2012,6:15 AM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,CNS030112B,0.2,9/13/2012,7:25 AM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,CNS030112B,0.4,9/13/2012,1:34 PM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.2,9/13/2012,11:25 AM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,CNS030112B,0.5,9/13/2012,4:43 PM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.5,9/13/2012,4:05 PM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.4,9/14/2012,8:55 AM,15,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,CNS030112B,0.2,9/14/2012,11:05 AM,15,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0.2,9/14/2012,5:43 PM,15,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,CNS030112B,0,9/15/2012,10:50 AM,15,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0,9/15/2012,12:50 PM,15,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,CNS030112B,0,9/15/2012,3:51 PM,15,Saturday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0,9/16/2012,10:50 AM,15,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,CNS030112B,0,9/16/2012,1:30 PM,15,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,NOT AVAILABLE,0,9/16/2012,2:59 PM,15,Sunday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,CNS030112B,0.2,9/20/2012,6:25 AM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,CNS042612B,0.2,9/20/2012,6:45 AM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,CNS030112B,0.2,9/20/2012,10:17 AM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,CNS042612B,0.2,9/20/2012,11:05 AM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,CNS030112B,0.5,9/20/2012,4:43 PM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,CNS042612B,0.2,9/20/2012,5:43 PM,15,Thursday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,CNS030112B,0.2,9/21/2012,6:25 AM,15,Friday
Conn's,12 Radio GM September In-House,BATON ROUGE,WBRP-FM,R,CNS042612B,0.2,9/21/2012,12:25 PM,15,Friday
